3612100,12069,1
3612603,21125,1
3612602,12686,1
2066974,19100,1
3612601,13221,1
1758235,11498,1
3612600,14274,1
3612542,4570,1
3612598,13824,1
3612597,2963,1
3612596,13055,1
1113822,2951,1
1157082,16535,1
319795,2087,1
3612593,11796,1
3612593,12451,1
3612592,8012,1
3612591,17652,1
2066974,19921,1
3612588,12903,1
3612587,11378,1
3612586,11275,1
3612585,17688,1
3612551,15828,1
1725111,2950,1
3612584,20885,1
3612583,13243,1
3612582,17389,1
3612578,20885,1
3612580,15365,1
3612579,19955,1
401603,11697,1
401603,15837,1
508955,2914,1
120498,12299,1
2066974,12809,1
3441207,2950,1
1351308,12472,1
3612546,2951,1
3612576,21224,1
3612573,10579,1
3612549,13006,1
3612572,20885,1
3612571,19563,1
3612570,18989,1
3612569,13256,1
3612568,2963,1
508955,14013,1
3612566,2433,1
3612567,12213,1
3275887,14051,1
3612565,17201,1
3612564,7230,1
3612563,4680,1
3612561,14274,1
3612560,20832,1
3446226,20183,1
3612559,17082,1
3612558,13547,1
3612462,20885,1
3612557,13829,1
423858,11233,1
3612556,20499,1
3612555,2498,1
2066974,19788,1
2066974,18227,1
3235187,16913,1
3612554,16266,1
3612553,14350,1
3612552,11181,1
3446225,20183,1
3612550,11361,1
3612547,14318,1
3612547,2155,1
198412,14051,1
198412,10515,1
2066974,19720,1
3612545,15518,1
3612544,19977,1
3610785,2182,1
3612543,8012,1
3612541,15615,1
3612540,12267,1
3612539,2951,1
3400744,11242,1
1890094,12781,1
508955,17778,1
508955,17094,1
3612526,2951,1
2956519,20885,1
3612520,20885,1
3354394,18189,1
3446224,20183,1
3612538,20005,1
1818334,20583,1
3612537,20885,1
3612536,15300,1
3612535,14855,1
3612534,1336,1
3612533,15518,1
3609480,11271,1
3612529,11307,1
3612530,13092,1
3612528,20885,1
3400884,11242,1
3612527,11732,1
211804,14431,1
3612525,6159,1
3612523,16266,1
3612522,13515,1
3612522,13959,1
3609809,11927,1
3612521,17903,1
3612519,20397,1
3612456,20885,1
3612518,15828,1
3612510,2433,1
3606689,20885,1
3612517,20296,1
3612516,15111,1
3612516,15885,1
508955,4188,1
3612515,17310,1
3612515,17490,1
1726494,12594,1
2680621,12776,1
3612513,15365,1
3612512,2428,1
2066974,15050,1
3612511,11145,1
2066974,12313,1
3611879,13311,1
3612509,13785,1
3612509,2156,1
2066974,18320,1
3612351,16876,1
491776,7215,1
3612507,20297,1
3612506,13342,1
3612505,15828,1
3612504,13243,1
3612502,2250,1
2066974,19842,1
3612501,15518,1
3612287,2024,1
3212432,11242,1
2066974,20486,1
3612500,12332,1
3612500,15558,1
3188398,15813,1
2066974,14473,1
3612499,16723,1
3612498,19033,1
3567410,14649,1
3612420,20114,1
615620,11520,1
3612496,11242,1
3503087,20885,1
3612495,11241,1
1926179,18309,1
581834,11148,1
2066974,14892,1
3612494,13992,1
3612494,11697,1
3612493,12196,1
3612492,15518,1
3612491,13749,1
2634057,12366,1
3612474,20885,1
2066974,17309,1
3612470,20885,1
3612490,15518,1
3612489,18464,1
2066974,17495,1
3612488,13944,1
3610366,20780,1
3612487,11266,1
3612486,19132,1
3612484,10028,1
2066974,15002,1
3455207,11271,1
3612483,19636,1
3612482,11982,1
3612480,13013,1
3612479,20005,1
123809,2024,1
380212,7787,1
3612478,15518,1
3612477,2963,1
3612476,14274,1
3612449,20885,1
3612475,11877,1
3612388,11229,1
2066974,15017,1
3612473,12141,1
3612472,18870,1
3612471,14623,1
142165,1992,1
713151,12476,1
713151,13187,1
3612469,13311,1
3612434,19807,1
3612468,20393,1
3611963,13585,1
3612467,11241,1
3612466,4448,1
3612440,2432,1
3568916,17947,1
3612465,2155,1
3612465,13767,1
2066974,12682,1
3612463,19730,1
3612461,15037,1
3612460,21003,1
3612459,11937,1
794228,13597,1
3612457,16037,1
3612455,20587,1
3612453,20620,1
2172329,11242,1
3612452,13834,1
1685004,11918,1
3612451,2021,1
3612450,9754,1
3612421,8797,1
1959174,14367,1
3612447,17369,1
3612446,8797,1
3612445,20432,1
2066974,20524,1
2230620,11245,1
3612443,18055,1
1371691,4680,1
3612442,11241,1
3612441,4570,1
3196872,13547,1
226382,12822,1
969778,13355,1
3612438,4570,1
2066974,11348,1
3446223,20183,1
1064770,11319,1
3612435,21147,1
3612437,20885,1
3612030,2897,1
3612030,4368,1
2066974,21081,1
3612436,7658,1
1223507,11773,1
3446222,20183,1
425697,15828,1
3612433,13256,1
3612432,2951,1
3612431,13528,1
3612430,14278,1
2403249,10226,1
2066974,20885,1
3612429,20885,1
3612428,2951,1
2066974,11623,1
3612427,2433,1
3446217,20183,1
1981837,20885,1
3612423,20429,1
3611879,9363,1
3612426,12980,1
3612425,19312,1
3612424,10226,1
3611719,20885,1
2653469,7938,1
1262710,21359,1
720932,11877,1
720932,13301,1
3612418,12480,1
508955,20172,1
3612403,12763,1
3612403,15297,1
3446215,20183,1
1495153,1719,1
2262108,13498,1
3017673,2951,1
1173955,18207,1
2224169,12059,1
3612416,20620,1
3612415,1719,1
2066974,16157,1
3391335,15533,1
3612413,13377,1
3612413,20305,1
1000693,12756,1
1000693,15054,1
2066974,20092,1
3612385,11061,1
915662,18195,1
3612412,8797,1
3612411,13603,1
3612410,20011,1
3612409,11378,1
3612408,2963,1
3612407,10743,1
3612406,13507,1
3612405,13092,1
2066974,18080,1
3611560,20885,1
2237434,2155,1
3612401,16140,1
2835803,13498,1
3612400,2951,1
2066974,14433,1
3612399,6534,1
3599128,16608,1
2066974,19018,1
3612398,15728,1
3612397,18252,1
2994839,11336,1
3523952,14182,1
3612396,2950,1
3612395,13311,1
3612395,9363,1
3612394,13504,1
3612393,13683,1
3612393,13836,1
3611555,20885,1
3612390,15365,1
3612389,12325,1
3612330,11282,1
3612387,15274,1
3612386,4680,1
1173955,7892,1
3318727,17686,1
3446213,20183,1
2066974,11922,1
3291009,2950,1
3612069,20903,1
3612384,15813,1
3612131,2008,1
2066974,20979,1
2066974,11005,1
3612383,2555,1
2066974,18095,1
3612382,12659,1
3612381,18951,1
2066974,2021,1
3597046,14635,1
3612332,12304,1
2252039,13767,1
2252039,2155,1
3446210,20183,1
2066974,13864,1
3612379,11634,1
3612378,14274,1
3612377,11241,1
3612375,13394,1
3612374,13747,1
3612373,15297,1
3612373,12763,1
3446208,20183,1
3420004,14132,1
457355,17732,1
3612363,13547,1
3612371,11982,1
3612297,2950,1
3612370,4570,1
3612369,11752,1
2075354,11982,1
1691603,2950,1
3612368,17524,1
3612367,4570,1
3612366,16002,1
2066974,20629,1
3612365,12349,1
2262483,11378,1
3612364,2021,1
3612362,20005,1
3612361,4011,1
3612360,18669,1
2066974,20927,1
3612359,10026,1
3612358,12974,1
3612357,12472,1
3612356,14274,1
3612275,13619,1
3612355,13515,1
3612355,13516,1
3569537,20485,1
3612354,12472,1
3612353,12093,1
2066974,18946,1
2066974,15478,1
3565444,9754,1
3610407,20190,1
3446207,20183,1
3612350,19847,1
2066974,12796,1
3612349,14274,1
3612347,12476,1
3612348,20180,1
3611798,15828,1
3612346,12594,1
3612345,11575,1
3612344,7787,1
3612343,14648,1
3612342,21042,1
3612341,11296,1
332936,15828,1
2066974,16061,1
3612329,1719,1
3612340,19847,1
3612339,13504,1
3612338,11982,1
3612335,14274,1
3612337,12281,1
3612337,10788,1
3446206,20183,1
3612333,12766,1
2500569,14274,1
2043239,20885,1
3588642,12476,1
3612331,17438,1
2204603,4680,1
3612330,12147,1
3612330,13401,1
161627,20724,1
3612328,15351,1
3612328,15558,1
3612327,15828,1
3612326,16712,1
1563135,13746,1
3612325,13836,1
3612325,13993,1
2066974,18843,1
3612324,11271,1
3612323,20568,1
2066974,15364,1
3612322,16535,1
3446205,20183,1
3612321,13993,1
3612321,13836,1
2066974,19885,1
3612320,2433,1
3612319,11878,1
2066974,13803,1
3612318,7938,1
3611741,15828,1
3446204,20183,1
3612317,20297,1
3612316,20885,1
3315563,11271,1
3612315,17490,1
3612315,14051,1
3469291,13662,1
3612314,20538,1
1967787,19682,1
3612312,2951,1
3612311,19669,1
3400880,2950,1
2066974,21340,1
2067652,11982,1
3612310,14155,1
3612309,7663,1
987901,13662,1
3612308,20543,1
3612307,13911,1
3612306,14350,1
3610775,12106,1
3612290,1398,1
2436595,18870,1
2436595,17536,1
2066974,19643,1
3610297,11271,1
1989422,20065,1
3612304,11650,1
3612303,4570,1
3612302,11245,1
3612301,17438,1
3611159,2963,1
3612300,14274,1
3612299,10743,1
3603323,5254,1
3612298,13829,1
2066974,6208,1
2987624,20885,1
422264,20885,1
3611663,1869,1
3612296,11466,1
3612295,15828,1
3612294,17380,1
843368,14025,1
3612293,12763,1
3612235,11271,1
3612292,8391,1
3612291,11271,1
3612289,11180,1
3612288,16140,1
2066974,18501,1
254898,11271,1
3612286,13829,1
3612284,12492,1
3612285,20885,1
3612282,8391,1
3612280,13446,1
3612280,2155,1
3612279,2182,1
3612278,17732,1
1632286,20633,1
3612276,14274,1
3400748,2950,1
3612274,13720,1
3612273,14274,1
1111553,20620,1
3612272,11325,1
3612271,13007,1
3612271,9666,1
2066974,20907,1
2066974,12032,1
3612269,18951,1
380464,13964,1
9872,15250,1
9872,13417,1
3612268,14350,1
3612163,16109,1
475732,10226,1
1020853,14274,1
1640199,12390,1
13479,15828,1
3612266,19847,1
3610625,19710,1
3612264,9424,1
3612262,20429,1
3612261,16922,1
3612260,18957,1
3612259,13401,1
3612259,12147,1
422149,10413,1
3612250,4689,1
1641169,20885,1
3612257,11145,1
2066974,21216,1
3612256,14520,1
3612255,11730,1
1722006,20059,1
3232821,4490,1
3610804,20885,1
3612254,9363,1
3612204,1869,1
3609809,18607,1
1709361,11271,1
3612253,12750,1
3612252,20583,1
2066974,16595,1
3612251,13745,1
263535,12312,1
3610689,11219,1
2066974,20362,1
3612249,19847,1
2066974,14291,1
3408608,2963,1
925572,11728,1
3612247,20885,1
2066974,21405,1
3612245,12472,1
3612243,10413,1
3610689,2950,1
3611671,15828,1
3611732,14431,1
3612240,13749,1
3612242,20885,1
3612241,21178,1
3612239,20583,1
3612238,18951,1
3137322,20885,1
3612237,18951,1
3612236,13302,1
3612236,11976,1
3612234,13828,1
1175558,11708,1
3612233,20336,1
3612221,21020,1
3612232,11155,1
3599528,20203,1
3612231,14088,1
2066974,11206,1
3612218,20059,1
3612230,14706,1
3612223,16505,1
3612223,12480,1
3612227,17849,1
328216,16109,1
3612228,20260,1
3612226,4045,1
3612224,4570,1
3612222,16241,1
2066974,21146,1
2066974,1689,1
3612219,15229,1
3612217,13549,1
2066974,11130,1
3612215,20816,1
3612216,12325,1
3612214,20932,1
3185215,14131,1
3612213,13657,1
3612212,9898,1
3612211,14021,1
3612210,20932,1
3612209,2963,1
1272396,11336,1
3612208,21258,1
3592342,2433,1
3586896,11271,1
3612207,1398,1
3612206,18951,1
3612205,11378,1
2066974,21090,1
3611957,14274,1
1249871,11943,1
3612202,14986,1
3612201,12763,1
3612200,2555,1
3243041,2950,1
2066974,15438,1
3612185,14641,1
3608933,14274,1
3612195,9666,1
3612195,7468,1
3612194,13965,1
2066974,19953,1
3612193,11271,1
2153098,12476,1
2153098,12622,1
3612192,14444,1
3422732,11233,1
3612191,20843,1
3612190,18951,1
3612188,11976,1
3612188,13302,1
3612187,12055,1
3612186,11878,1
3612184,14686,1
3612183,15294,1
3612182,13547,1
3612181,10413,1
3610117,13446,1
3610117,2155,1
3612178,18888,1
3601414,11233,1
3612177,7892,1
3612176,20011,1
811451,12390,1
2194639,12297,1
3612175,19074,1
3612174,11271,1
2066974,12009,1
3612171,9227,1
3612170,10515,1
3612170,14051,1
3612170,12003,1
2066974,11403,1
3612169,12594,1
2066974,14656,1
1373100,13310,1
3481299,13957,1
2066974,2744,1
3612167,13745,1
3612166,19847,1
3612165,14132,1
3612164,13547,1
3612163,12480,1
3612162,20190,1
3612161,12035,1
3612161,16466,1
3612160,9377,1
3612159,6159,1
3611950,15828,1
3612158,9788,1
3612157,1398,1
3610856,11730,1
1015344,21003,1
3612156,13657,1
1525516,19369,1
3605340,20990,1
3605340,20992,1
3605340,19622,1
3612155,13833,1
2740203,20497,1
3612154,2182,1
3612153,18819,1
2066974,21438,1
3612136,11241,1
3612151,11378,1
906041,2097,1
906041,2867,1
3612150,11762,1
3612150,13301,1
463025,20748,1
3612149,13920,1
3612148,17369,1
2066974,20425,1
3612147,13360,1
3612146,10905,1
3612145,2951,1
2318520,13566,1
3612144,14274,1
2066974,15558,1
2066974,13153,1
2988608,13316,1
2066974,16124,1
3589806,20717,1
3612142,19188,1
3612141,14032,1
2066974,14090,1
703507,12106,1
3612140,12027,1
3612139,2981,1
3612138,14274,1
3612137,12531,1
3612135,13092,1
3612134,20933,1
3612132,11433,1
3612132,20183,1
3612131,2433,1
791288,20885,1
3612130,18833,1
3612129,13734,1
2408289,11242,1
3612127,4318,1
3604368,15578,1
3612124,12476,1
2066974,20582,1
3612120,12035,1
3612120,16466,1
3612121,2951,1
1695841,17732,1
883142,15828,1
3612122,20885,1
145399,14274,1
3612119,14278,1
3612117,11953,1
3612116,13346,1
3602548,18607,1
3602548,11618,1
2314949,15652,1
3612115,14274,1
3612114,9566,1
3612113,19789,1
3612113,12676,1
3612111,18336,1
3612110,2951,1
1577149,14274,1
3612108,14350,1
3612107,13507,1
3612106,11206,1
3612105,14274,1
3612104,14886,1
3612060,8606,1
3612102,14274,1
53067,1613,1
3419143,12476,1
3612101,15652,1
3612098,2433,1
3612096,11241,1
3530268,14274,1
3612095,7837,1
3612094,2182,1
3612093,20885,1
3612092,11140,1
2403620,14274,1
3612091,2182,1
3612090,9898,1
3321106,20885,1
506001,12751,1
3612088,16401,1
2066974,11784,1
3612087,20713,1
3612086,2951,1
3612084,14134,1
3612083,13550,1
2066974,19954,1
3556669,13836,1
3612057,14919,1
1323827,20885,1
3612081,14274,1
3612038,11241,1
3612070,20009,1
3612080,18354,1
3612079,11245,1
2066974,21182,1
1557610,12478,1
1557610,12782,1
3612035,12642,1
1155680,14274,1
3612077,20497,1
3612076,12027,1
3612074,20885,1
213752,11697,1
213752,17134,1
3612073,19188,1
3612072,12420,1
3600435,11180,1
1497871,4422,1
3612071,20397,1
3612068,11455,1
3612066,14274,1
3612065,14274,1
3612064,13528,1
3612063,2951,1
3609749,11206,1
3612062,11637,1
3612061,13062,1
741125,1691,1
3416524,14435,1
2147808,20885,1
1118809,12480,1
2273105,11145,1
3612059,20416,1
3610433,20977,1
3612018,14444,1
3612054,2182,1
2066974,18215,1
3612053,15828,1
3612052,2155,1
3612052,13227,1
3612051,2182,1
3612050,12532,1
3612049,15003,1
3612048,17399,1
3512897,11337,1
3612046,11537,1
3612045,13691,1
3612044,15351,1
2066974,21098,1
3612043,14274,1
3612042,2963,1
3612041,16123,1
3612040,13504,1
3612039,11466,1
2180455,13747,1
1819394,2329,1
3612037,11296,1
3612036,20772,1
3612034,17296,1
2066974,14686,1
3612023,20687,1
3612031,11115,1
3612031,11269,1
3612029,19847,1
3612028,20713,1
3612027,12594,1
3612026,14350,1
3612025,12035,1
3612025,16466,1
93591,2040,1
3612024,4218,1
3612022,13921,1
2455443,20279,1
2066974,8021,1
836141,11823,1
3612021,1992,1
3612012,18951,1
1672749,11271,1
2066974,12233,1
3612019,20925,1
3612017,2981,1
3612016,20885,1
3612015,14274,1
3612014,14338,1
3612014,1372,1
3612013,14274,1
3612011,19977,1
3612010,20896,1
3612009,20011,1
3612007,11773,1
3612006,12709,1
3612005,19188,1
520952,14274,1
3612003,13845,1
3612002,13787,1
3612001,20009,1
1323006,10403,1
3612000,11378,1
3611999,14255,1
2066974,16062,1
3611998,20825,1
3611997,18607,1
3611996,2182,1
3611995,2949,1
3611995,5341,1
3611994,16697,1
3611993,13504,1
3611992,15003,1
3611991,14274,1
3560493,17847,1
3611990,14088,1
1118809,13394,1
1133596,1736,1
3611989,13377,1
3611988,11233,1
2200002,2963,1
3611986,18833,1
3611985,11727,1
2066974,17016,1
3611984,16401,1
3611983,18833,1
3611982,20825,1
3611981,19847,1
3611980,14274,1
2926501,11943,1
3611979,15085,1
3611979,15086,1
3611978,7658,1
3611977,16125,1
3611976,11271,1
2167138,13603,1
3611975,2951,1
3611974,20321,1
3611973,12390,1
3610329,20722,1
3611926,11918,1
3611972,21037,1
3611971,1719,1
841559,4570,1
3611970,15518,1
3611969,20885,1
2272791,13886,1
3611968,14431,1
3611966,9768,1
3611967,19257,1
3611966,8607,1
3611965,20885,1
3611964,4689,1
3611880,14274,1
3611962,14274,1
3611961,11582,1
3611960,19062,1
3610176,14274,1
3611959,2182,1
462661,13521,1
3611958,14274,1
3611955,2182,1
3611954,20408,1
3611953,20037,1
2501300,8797,1
3611952,13196,1
3079787,19885,1
3611949,14452,1
3611948,11878,1
3611947,20885,1
2188479,20885,1
3611946,18531,1
3611945,2981,1
3611944,12822,1
2066974,19093,1
3611943,12476,1
3563242,13565,1
3433280,15828,1
3611928,15828,1
3608310,15828,1
3525508,13311,1
3525508,13401,1
2066974,19538,1
2066974,13739,1
438693,18977,1
3611941,19188,1
3580920,18819,1
3611939,13243,1
2066974,19226,1
3606324,17688,1
3611938,19254,1
3611937,14274,1
3611935,13446,1
3611935,2155,1
3611934,8891,1
3611933,1719,1
3611744,2963,1
3611932,13920,1
3611901,20885,1
3611930,14274,1
998347,13547,1
1286244,9424,1
2066974,20477,1
1688820,4570,1
2837216,4045,1
3451411,2951,1
3611919,2182,1
2066974,4218,1
3611753,12200,1
2066974,19846,1
3611925,20564,1
3611924,13417,1
3611923,4490,1
1649528,11271,1
3611922,7658,1
3611921,4570,1
3611744,20885,1
3611920,19188,1
3611856,20885,1
3611918,14278,1
1160429,4570,1
3611916,15409,1
3611826,7658,1
3611915,12642,1
3611915,7731,1
3611914,9225,1
3611913,4570,1
3611848,13834,1
3611912,14135,1
3610970,18765,1
3611911,11537,1
3611910,20825,1
2066974,12198,1
3611909,19447,1
3602161,11271,1
3611908,13466,1
3611906,2963,1
3611903,17167,1
3611900,18951,1
3611893,13301,1
3611899,18819,1
1386327,2951,1
3611897,14274,1
3611896,12858,1
2066974,17898,1
3611895,2951,1
1772784,2997,1
3611892,8606,1
2935481,9377,1
3611891,12480,1
3611890,14274,1
2066974,18070,1
2066974,12014,1
3611889,13401,1
3611889,12147,1
3611888,14895,1
3611876,2951,1
3611887,2963,1
3611886,17593,1
2066974,14676,1
3611885,14643,1
3611884,2951,1
3611883,20253,1
3611881,2981,1
3611881,11419,1
2066974,21390,1
2066974,18600,1
508955,15770,1
3611874,17161,1
2066974,15078,1
3611873,13126,1
2066974,17593,1
3611872,20713,1
3611871,13732,1
2066974,19237,1
2143239,14274,1
3611870,2950,1
3611869,11271,1
3611868,21365,1
3611867,14134,1
3611866,21227,1
3611865,14435,1
2066974,11126,1
3611864,14274,1
3611863,11548,1
3611862,12055,1
3611852,14274,1
3611860,14274,1
3611859,4422,1
379037,2951,1
3611065,20885,1
3611858,2040,1
3611855,2182,1
3611854,11233,1
3611853,20713,1
3611851,2433,1
3611849,4570,1
2066974,20931,1
3611845,9424,1
3611846,13507,1
1631896,18094,1
3611844,13921,1
3611843,2428,1
20865,20536,1
3611841,20134,1
2066974,20918,1
3611840,12019,1
3587408,13311,1
3611839,2155,1
3611839,13227,1
1350727,8797,1
3611838,2951,1
2066974,14540,1
3611837,17296,1
3611836,20620,1
3611835,2950,1
3611834,4218,1
3611806,12476,1
3611833,18164,1
3611832,16109,1
3234096,11959,1
3611831,19933,1
3611830,13845,1
3611829,13579,1
3611828,2156,1
3611828,13785,1
306223,4680,1
2066974,20599,1
3611827,11336,1
57985,20885,1
3611824,13547,1
2066974,20333,1
3611823,14318,1
3611823,2156,1
2841309,19147,1
3611822,4472,1
3611821,11650,1
3611820,14274,1
3611720,9850,1
3611720,8391,1
3611819,4436,1
3611818,12263,1
3606984,19930,1
3611816,13017,1
3611815,20783,1
3611814,14051,1
3611813,13547,1
2272791,2155,1
3611811,18397,1
3611810,12763,1
3611809,15301,1
3611808,8768,1
3611807,12470,1
3611807,12323,1
1851835,8797,1
3611806,12622,1
2278724,2155,1
3611804,15365,1
3611803,13547,1
1604329,11693,1
3611802,17372,1
22379,11271,1
2066974,16881,1
2066974,16458,1
3611801,2182,1
3611800,12852,1
3611799,13732,1
3611797,11235,1
3611796,13017,1
3611795,11271,1
3611718,4680,1
3611794,17510,1
3611793,18818,1
3611793,12900,1
1388363,13921,1
3207398,12108,1
3611791,11271,1
3611735,18854,1
3611790,8797,1
3609194,14619,1
3604043,12439,1
3611788,2951,1
3611787,14431,1
1425249,16401,1
3611786,20797,1
3611785,18164,1
3611784,20712,1
3611783,14274,1
3608898,19171,1
3611782,16522,1
3611780,12349,1
3611781,11241,1
3611778,1719,1
3611777,20949,1
2066974,16077,1
3611776,11658,1
1818633,11443,1
3611766,2951,1
2066974,12413,1
3611774,20885,1
3602471,11618,1
3602471,18607,1
3611773,18936,1
1125949,4422,1
3611772,17593,1
3611771,12439,1
3611770,13227,1
3611770,2155,1
808131,11537,1
1586898,20432,1
3611768,17254,1
3611480,20885,1
1748773,12439,1
3611767,21037,1
3611586,17161,1
1571572,11271,1
3611745,2432,1
3610003,14885,1
3611765,1719,1
3611764,11982,1
3611761,14274,1
3611760,18384,1
3611759,18870,1
3611759,17536,1
3611758,12093,1
3319026,13417,1
3611757,14274,1
3608913,12433,1
3611756,2182,1
3611755,13603,1
3611754,20990,1
2066974,18703,1
3611751,12277,1
2066974,21218,1
3611750,13561,1
3611750,13528,1
3611749,12594,1
3611748,15615,1
3611473,8797,1
3611747,20713,1
3336317,11271,1
3611746,12109,1
2066974,18812,1
2272791,12035,1
3446203,20183,1
3611743,14673,1
3611742,2182,1
2066974,18038,1
3611739,12709,1
3606617,19132,1
3266883,19640,1
3611738,11245,1
3611737,13013,1
1804774,2040,1
3611736,15590,1
3611734,13691,1
1717002,15877,1
1755392,18143,1
3611733,18951,1
3600664,12312,1
3611731,12619,1
3553004,16054,1
3553004,12003,1
3611730,11245,1
3600656,12312,1
2066974,16992,1
2965184,2867,1
2965184,2097,1
3611129,11180,1
3611728,2951,1
771439,15828,1
3600647,12312,1
3611726,20190,1
2066974,16266,1
3587607,12263,1
3611717,14274,1
3610619,13450,1
3611666,14889,1
1567004,14889,1
3611725,11243,1
3611724,14515,1
3611723,14886,1
3611722,14274,1
3611721,18182,1
2960571,2024,1
1322486,12562,1
1336996,4689,1
3447838,14255,1
3611682,20601,1
2066974,13414,1
3611715,2182,1
2066974,20799,1
2066974,21249,1
3611714,15361,1
2066974,11520,1
3611712,14274,1
3611711,2428,1
3608151,16393,1
3611677,13547,1
3611710,19669,1
3446202,20183,1
2066974,18869,1
2066974,19311,1
3611709,14274,1
3606562,14274,1
3611708,14274,1
3611705,15294,1
3611705,15558,1
3611704,20885,1
3611703,1719,1
3611702,20277,1
3446201,20183,1
3611701,14274,1
3611700,12480,1
3611700,16505,1
3611699,15250,1
3611699,13417,1
3611698,14274,1
2066974,11225,1
3611693,16401,1
1775988,11773,1
3611697,20949,1
3611696,12003,1
3611696,11856,1
3611695,14274,1
3611694,14274,1
3611692,2951,1
3611690,14274,1
2066974,1736,1
3446198,20183,1
3611689,14274,1
3611688,20885,1
3611687,21130,1
2066974,16112,1
3611685,14431,1
261690,13997,1
3611684,16194,1
2441589,2182,1
3611683,11233,1
3611616,12480,1
3611680,20005,1
3446197,20183,1
2066974,15515,1
3611679,11858,1
3611678,20977,1
3611676,16127,1
3611675,2433,1
508955,12863,1
3611666,14886,1
3232277,17167,1
3611674,11773,1
3611673,13481,1
3611672,19483,1
3611670,20885,1
1950443,17732,1
3611667,14274,1
2066974,19789,1
3533934,20885,1
3446196,20183,1
508955,13459,1
3611665,19188,1
1082584,20170,1
3611664,11953,1
3611662,7787,1
2066974,5746,1
508955,13756,1
209620,20885,1
76,20885,1
3611661,11180,1
3611660,2433,1
3611659,7770,1
3611658,18951,1
3611657,19188,1
3611656,14274,1
3611655,20700,1
3611654,13504,1
3592766,16884,1
1083322,14274,1
3611652,14274,1
1782897,18195,1
3611651,20885,1
3611650,13597,1
3611649,2433,1
3611648,19589,1
2294578,13018,1
3611647,18819,1
3611639,15828,1
2702067,12213,1
3611646,19550,1
3609464,11540,1
3611645,20885,1
3611644,20885,1
3611643,17672,1
1270678,12113,1
3611642,2428,1
3611641,20397,1
3611637,12998,1
3611640,19471,1
3611638,14274,1
3611636,2155,1
3611636,13767,1
3611635,15828,1
3611634,15330,1
3611633,15484,1
3611631,20716,1
3611630,15518,1
2066974,20833,1
3611629,20492,1
3611347,2951,1
3611628,13597,1
2066974,18500,1
2066974,17481,1
3611626,11180,1
3611625,15550,1
3611623,2182,1
3611622,19471,1
3611621,11241,1
3611620,14274,1
3611619,2433,1
3611618,14274,1
3611617,18531,1
920355,15828,1
3608015,11271,1
3611616,16505,1
3611583,20885,1
3611615,14274,1
3611613,2182,1
3611612,15250,1
3611612,13417,1
3611611,5013,1
2066974,7215,1
3611609,21404,1
3611607,12822,1
3611607,12373,1
3611594,20885,1
2066974,20925,1
2066974,20535,1
3236649,19835,1
3611606,15365,1
3611605,2182,1
3611604,14274,1
1775988,2155,1
1775988,13227,1
3611603,17197,1
3401294,16002,1
3611602,13880,1
2918918,20783,1
3611601,9266,1
3611599,2951,1
3610808,12003,1
3610808,15885,1
2066974,19867,1
3611597,12205,1
3611596,11336,1
508955,12745,1
3611595,4680,1
3611593,21404,1
3611592,12729,1
3611591,20885,1
3610415,2432,1
1775988,18095,1
3611590,20885,1
3611080,13715,1
3611588,13794,1
3611587,14274,1
3611585,20223,1
3611586,15549,1
3413394,17732,1
3611580,14889,1
3611579,12012,1
3611577,14274,1
3611576,20885,1
1913433,16094,1
171292,2433,1
3611575,9754,1
3611574,11078,1
3611573,20885,1
3611522,17208,1
2066974,18167,1
3611572,16061,1
3611572,13585,1
1731793,14274,1
3611571,1869,1
3611570,20885,1
3611568,20885,1
3611567,13824,1
3611566,17435,1
3611566,13230,1
3611565,2963,1
3611564,12093,1
3611563,16925,1
3611562,20885,1
3611561,2951,1
3611558,20885,1
3611557,19212,1
3611557,19260,1
3454969,20780,1
3609623,12108,1
3611554,18259,1
3611080,13691,1
508955,14861,1
3611553,20885,1
3611520,20296,1
1775988,17221,1
3611552,19188,1
3611551,20305,1
3611551,13377,1
3611550,11378,1
3611549,19188,1
3611547,2182,1
3611545,15365,1
3611544,12200,1
3611406,17201,1
3611542,15782,1
3611541,13845,1
3611540,20919,1
3611514,8387,1
3611539,13394,1
3611501,15250,1
3611538,9377,1
3611537,18384,1
3611536,14542,1
3611535,13808,1
3611534,18819,1
517632,21265,1
3611529,15813,1
3611527,11127,1
2500583,12433,1
3611526,20841,1
3611481,2951,1
3611525,13062,1
3611525,13034,1
2066974,18955,1
3611524,13948,1
505541,21117,1
3611521,12404,1
3611521,15558,1
3611519,18936,1
2066974,8711,1
3611518,12630,1
3611359,20933,1
1943599,1719,1
3611516,19895,1
1799629,20885,1
3610818,15365,1
1598279,20011,1
2066974,13930,1
3611513,20885,1
3611512,2963,1
1807072,4382,1
3611511,20977,1
3611510,14274,1
3611509,12729,1
3611508,15828,1
3560093,20885,1
3611507,14274,1
2066974,2040,1
3611506,14274,1
3611505,14274,1
3611504,11145,1
2066974,13329,1
3611502,16474,1
1744956,14520,1
3611500,14889,1
3611498,12349,1
3611497,11336,1
3229137,2432,1
3611495,2182,1
3611493,13126,1
3611491,16208,1
2066974,14314,1
3611489,8797,1
3480853,13401,1
2838083,13867,1
3611488,15828,1
3325990,11540,1
3611487,12003,1
3611487,14668,1
3611485,18951,1
3611484,19847,1
511122,8387,1
3611483,5013,1
3611482,11233,1
290199,8387,1
3609306,15769,1
3611466,9424,1
3609798,2182,1
3611479,15300,1
